frame,tracker_id,vehicle_class,speed,acceleration,distance_to_nearest,direction_change,avg_traffic_speed,relative_speed
1050,619,car,65,0.0,109.57,17.89,39.39,25.61
1051,619,car,67,2.0,111.34,8.58,38.08,28.92
1052,619,car,67,0.0,112.67,5.68,39.26,27.74
1053,619,car,67,0.0,113.26,10.13,41.41,25.59
1054,619,car,67,0.0,114.84,4.24,40.0,27.0
1055,619,car,69,2.0,117.41,0.45,40.0,29.0
1056,619,car,70,1.0,118.64,4.67,41.81,28.19
1057,619,car,69,-1.0,120.48,1.77,40.36,28.64
1058,619,car,70,1.0,122.36,7.42,41.86,28.14
1059,619,car,71,1.0,123.87,13.28,41.62,29.38
1060,619,car,72,1.0,127.2,16.01,37.75,34.25
786,621,car,107,1.0,367.79,4.0,37.38,69.62
787,621,car,107,0.0,351.64,7.47,40.1,66.9
788,621,car,107,0.0,338.06,2.77,38.33,68.67
789,621,car,107,0.0,325.36,0.49,37.14,69.86
790,621,car,108,1.0,313.55,2.26,38.62,69.38
791,621,car,108,0.0,299.76,0.9,36.5,71.5
792,621,car,107,-1.0,289.87,1.9,36.05,70.95
793,621,car,107,0.0,280.14,1.96,37.05,69.95
794,621,car,107,0.0,269.3,1.41,37.05,69.95
795,621,car,111,4.0,258.98,7.59,37.05,73.95
796,621,car,113,2.0,247.21,0.66,38.63,74.37
797,621,car,111,-2.0,238.42,9.47,38.32,72.68
798,621,car,110,-1.0,229.96,6.94,39.67,70.33
799,621,car,108,-2.0,221.13,4.22,39.67,68.33
800,621,car,107,-1.0,214.21,4.43,39.37,67.63
801,621,car,105,-2.0,206.99,0.9,38.95,66.05
802,621,car,104,-1.0,199.96,1.97,39.11,64.89
803,621,car,103,-1.0,191.52,0.2,39.4,63.6
804,621,car,102,-1.0,186.11,7.38,38.29,63.71
805,621,car,101,-1.0,180.35,11.59,39.89,61.11
806,621,car,99,-2.0,171.11,15.87,40.37,58.63
807,621,car,99,0.0,167.75,22.52,42.0,57.0
808,621,car,97,-2.0,164.44,14.32,42.39,54.61
809,621,car,97,0.0,158.39,4.59,42.44,54.56
810,621,car,96,-1.0,153.16,8.62,43.65,52.35
811,621,car,95,-1.0,147.78,0.49,44.29,50.71
812,621,car,94,-1.0,144.02,6.77,43.33,50.67
813,621,car,93,-1.0,138.17,6.68,43.17,49.83
814,621,car,91,-2.0,135.36,0.68,42.79,48.21
815,621,car,91,0.0,130.55,4.46,42.58,48.42
816,621,car,90,-1.0,125.82,5.05,43.28,46.72
817,621,car,90,0.0,122.6,12.42,41.21,48.79
818,621,car,89,-1.0,118.42,1.31,41.61,47.39
819,621,car,88,-1.0,115.15,2.28,50.11,37.89
820,621,car,87,-1.0,112.31,5.79,49.47,37.53
821,621,car,85,-2.0,111.13,12.22,51.44,33.56
822,621,car,84,-1.0,107.96,6.78,52.11,31.89
823,621,car,83,-1.0,104.69,2.4,52.11,30.89
824,621,car,83,0.0,100.43,19.02,48.65,34.35
825,621,car,83,0.0,98.45,10.68,45.9,37.1
826,621,car,82,-1.0,96.18,16.29,46.14,35.86
827,621,car,81,-1.0,91.89,20.32,44.95,36.05
828,621,car,80,-1.0,90.83,18.9,44.86,35.14
829,621,car,80,0.0,88.41,9.3,46.43,33.57
830,621,car,79,-1.0,86.74,6.43,46.33,32.67
831,621,car,77,-2.0,86.07,17.62,45.95,31.05
832,621,car,77,0.0,85.2,13.56,45.9,31.1
833,621,car,75,-2.0,82.69,0.69,44.48,30.52
834,621,car,74,-1.0,81.15,0.76,43.9,30.1
835,621,car,74,0.0,79.53,9.58,43.86,30.14
836,621,car,73,-1.0,77.81,0.75,43.9,29.1
837,621,car,73,0.0,76.91,20.51,44.71,28.29
838,621,car,73,0.0,75.21,6.46,45.85,27.15
839,621,car,71,-2.0,73.68,11.99,45.65,25.35
840,621,car,72,1.0,71.66,8.08,46.7,25.3
841,621,car,69,-3.0,71.63,11.87,46.9,22.1
842,621,car,70,1.0,70.24,19.89,46.8,23.2
843,621,car,69,-1.0,68.95,4.06,44.05,24.95
844,621,car,68,-1.0,67.53,5.39,43.59,24.41
845,621,car,69,1.0,66.24,4.54,43.91,25.09
846,621,car,69,0.0,64.42,3.44,43.91,25.09
847,621,car,69,0.0,64.37,16.1,43.5,25.5
848,621,car,67,-2.0,63.7,19.03,41.22,25.78
849,621,car,66,-1.0,62.95,4.11,40.35,25.65
850,621,car,64,-2.0,62.62,5.96,38.29,25.71
851,621,car,63,-1.0,63.45,5.88,40.26,22.74
852,621,car,63,0.0,62.69,16.86,38.5,24.5
853,621,car,64,1.0,62.13,2.44,42.05,21.95
854,621,car,63,-1.0,61.16,5.74,40.3,22.7
855,621,car,63,0.0,60.39,6.22,43.14,19.86
856,621,car,63,0.0,59.47,0.99,40.95,22.05
857,621,car,63,0.0,59.08,8.43,43.9,19.1
858,621,car,62,-1.0,57.85,19.45,44.9,17.1
859,621,car,61,-1.0,57.21,14.33,44.67,16.33
860,621,car,60,-1.0,57.67,7.87,46.25,13.75
861,621,car,59,-1.0,58.27,6.93,44.19,14.81
862,621,car,59,0.0,57.91,0.71,43.48,15.52
863,621,car,59,0.0,56.67,25.87,45.3,13.7
864,621,car,57,-2.0,56.18,18.08,43.14,13.86
865,621,car,58,1.0,56.42,2.83,42.76,15.24
866,621,car,56,-2.0,56.13,14.1,43.1,12.9
867,621,car,56,0.0,55.49,1.55,43.71,12.29
868,621,car,57,1.0,56.13,4.28,44.71,12.29
869,621,car,55,-2.0,55.9,9.56,41.1,13.9
870,621,car,53,-2.0,55.36,11.52,41.65,11.35
871,621,car,53,0.0,55.63,24.78,41.55,11.45
872,621,car,53,0.0,55.71,9.9,41.3,11.7
873,621,car,52,-1.0,55.42,11.26,43.74,8.26
874,621,car,54,2.0,54.65,32.42,42.8,11.2
875,621,car,54,0.0,54.26,6.73,43.3,10.7
876,621,car,53,-1.0,54.35,16.6,46.76,6.24
877,621,car,49,-4.0,54.74,4.82,47.35,1.65
878,621,car,49,0.0,54.43,15.58,45.48,3.52
879,621,car,50,1.0,53.19,10.77,44.82,5.18
880,621,car,49,-1.0,52.67,12.77,45.23,3.77
881,621,car,50,1.0,52.11,12.46,43.83,6.17
882,621,car,49,-1.0,51.34,15.8,43.48,5.52
883,621,car,50,1.0,51.02,3.84,44.22,5.78
884,621,car,49,-1.0,50.58,15.25,44.57,4.43
885,621,car,49,0.0,49.54,20.78,45.68,3.32
886,621,car,47,-2.0,49.01,17.96,45.17,1.83
887,621,car,46,-1.0,48.66,25.72,45.74,0.26
888,621,car,47,1.0,45.9,11.59,46.0,1.0
889,621,car,47,0.0,45.95,37.37,46.3,0.7
890,621,car,48,1.0,46.0,10.3,43.05,4.95
891,621,car,47,-1.0,45.14,7.27,43.5,3.5
892,621,car,46,-1.0,44.8,2.66,45.33,0.67
893,621,car,46,0.0,44.91,5.37,43.55,2.45
894,621,car,46,0.0,44.73,0.58,44.36,1.64
895,621,car,45,-1.0,44.34,41.06,44.91,0.09
896,621,car,46,1.0,44.9,0.43,45.23,0.77
897,621,car,46,0.0,44.24,17.98,44.26,1.74
898,621,car,44,-2.0,43.36,15.51,45.59,-1.59
899,621,car,44,0.0,41.92,2.82,44.77,-0.77
900,621,car,44,0.0,41.8,10.52,45.81,-1.81
901,621,car,44,0.0,41.88,21.55,41.15,2.85
902,621,car,43,-1.0,40.98,24.58,40.71,2.29
903,621,car,44,1.0,41.18,30.38,41.4,2.6
904,621,car,42,-2.0,41.11,50.94,41.57,0.43
905,621,car,41,-1.0,40.77,43.46,41.19,-0.19
906,621,car,41,0.0,40.43,12.42,41.57,-0.57
907,621,car,39,-2.0,41.13,29.94,41.38,-2.38
908,621,car,41,2.0,40.36,37.47,41.9,-0.9
909,621,car,41,0.0,39.48,7.66,41.48,-0.48
910,621,car,42,1.0,39.56,53.87,40.86,1.14
911,621,car,40,-2.0,39.05,32.15,40.36,-0.36
912,621,car,39,-1.0,39.45,27.47,39.91,-0.91
913,621,car,38,-1.0,38.7,35.76,39.17,-1.17
914,621,car,37,-1.0,37.69,16.01,39.22,-2.22
915,621,car,36,-1.0,38.05,1.99,40.86,-4.86
916,621,car,37,1.0,38.3,28.73,40.32,-3.32
917,621,car,37,0.0,37.31,35.61,40.36,-3.36
918,621,car,38,1.0,36.38,35.32,40.76,-2.76
919,621,car,38,0.0,36.27,8.52,40.95,-2.95
920,621,car,37,-1.0,35.79,38.88,40.48,-3.48
921,621,car,37,0.0,35.05,16.62,41.29,-4.29
922,621,car,36,-1.0,34.94,27.1,40.1,-4.1
923,621,car,35,-1.0,35.11,24.26,40.76,-5.76
924,621,car,36,1.0,35.34,62.85,40.86,-4.86
925,621,car,37,1.0,35.03,6.45,42.29,-5.29
926,621,car,38,1.0,34.55,15.1,40.82,-2.82
927,621,car,37,-1.0,34.61,19.0,41.29,-4.29
928,621,car,36,-1.0,34.21,16.24,44.0,-8.0
929,621,car,36,0.0,33.97,10.48,35.4,0.6
930,621,car,36,0.0,32.91,15.19,36.0,0.0
931,621,car,39,3.0,32.1,29.61,35.79,3.21
932,621,car,38,-1.0,31.21,8.68,31.41,6.59
933,621,car,37,-1.0,30.89,3.24,34.12,2.88
934,621,car,36,-1.0,30.76,38.31,34.12,1.88
935,621,car,36,0.0,31.28,25.53,34.31,1.69
936,621,car,36,0.0,31.07,29.88,32.53,3.47
937,621,car,36,0.0,30.41,2.55,32.75,3.25
938,621,car,35,-1.0,30.56,2.17,32.94,2.06
939,621,car,35,0.0,30.5,8.08,32.82,2.18
940,621,car,35,0.0,30.02,16.97,34.19,0.81
941,621,car,35,0.0,30.16,2.48,35.94,-0.94
942,621,car,33,-2.0,29.63,35.18,36.0,-3.0
943,621,car,33,0.0,28.97,34.63,35.39,-2.39
944,621,car,33,0.0,28.56,19.02,35.56,-2.56
945,621,car,34,1.0,27.82,4.45,36.37,-2.37
946,621,car,35,1.0,27.9,15.8,36.2,-1.2
947,621,car,35,0.0,28.01,12.53,37.79,-2.79
948,621,car,33,-2.0,28.52,46.78,37.45,-4.45
949,621,car,32,-1.0,28.03,89.49,37.81,-5.81
950,621,car,30,-2.0,28.03,54.67,37.67,-7.67
951,621,car,29,-1.0,27.44,83.22,37.52,-8.52
952,621,car,31,2.0,27.03,1.62,37.48,-6.48
953,621,car,31,0.0,27.63,13.97,36.19,-5.19
954,621,car,29,-2.0,27.73,1.7,36.81,-7.81
955,621,car,27,-2.0,27.74,24.3,37.38,-10.38
956,621,car,28,1.0,27.23,11.55,37.7,-9.7
957,621,car,28,0.0,27.15,88.78,36.67,-8.67
958,621,car,28,0.0,27.21,59.03,38.15,-10.15
959,621,car,28,0.0,27.08,7.49,35.95,-7.95
960,621,car,28,0.0,27.19,18.88,35.73,-7.73
961,621,car,30,2.0,26.61,44.58,35.32,-5.32
962,621,car,31,1.0,25.81,25.39,34.05,-3.05
963,621,car,33,2.0,25.37,38.42,35.29,-2.29
964,621,car,32,-1.0,24.18,55.35,35.19,-3.19
965,621,car,33,1.0,23.41,36.91,39.54,-6.54
966,621,car,33,0.0,23.62,5.24,39.29,-6.29
967,621,car,31,-2.0,24.26,88.09,41.96,-10.96
968,621,car,30,-1.0,24.69,41.03,41.17,-11.17
969,621,car,29,-1.0,24.66,69.83,39.86,-10.86
970,621,car,28,-1.0,23.36,18.52,40.05,-12.05
971,621,car,28,0.0,22.22,0.3,42.53,-14.53
972,621,car,28,0.0,22.26,11.21,37.18,-9.18
973,621,car,28,0.0,22.9,39.92,37.19,-9.19
974,621,car,30,2.0,23.74,68.02,36.0,-6.0
975,621,car,30,0.0,23.63,43.31,36.82,-6.82
976,621,car,26,-4.0,23.39,34.86,35.26,-9.26
977,621,car,26,0.0,23.09,95.52,35.43,-9.43
978,621,car,26,0.0,22.79,22.62,35.57,-9.57
979,621,car,27,1.0,22.77,44.73,35.73,-8.73
980,621,car,25,-2.0,22.82,102.64,36.81,-11.81
981,621,car,26,1.0,22.59,84.79,36.0,-10.0
982,621,car,26,0.0,24.2,18.87,36.0,-10.0
983,621,car,29,3.0,22.42,21.65,35.68,-6.68
984,621,car,30,1.0,21.95,21.94,36.95,-6.95
985,621,car,27,-3.0,21.93,64.92,33.91,-6.91
986,621,car,27,0.0,21.74,32.78,34.35,-7.35
987,621,car,25,-2.0,22.05,14.44,38.52,-13.52
988,621,car,24,-1.0,21.97,15.32,38.87,-14.87
989,621,car,24,0.0,22.11,7.37,38.78,-14.78
990,621,car,25,1.0,21.85,2.54,38.7,-13.7
991,621,car,26,1.0,21.66,1.47,38.26,-12.26
992,621,car,27,1.0,21.48,4.53,39.0,-12.0
993,621,car,28,1.0,21.44,12.55,39.17,-11.17
994,621,car,27,-1.0,21.5,53.51,42.96,-15.96
995,621,car,26,-1.0,21.77,125.16,44.22,-18.22
996,621,car,25,-1.0,21.52,101.99,43.74,-18.74
997,621,car,24,-1.0,21.55,19.0,43.75,-19.75
998,621,car,25,1.0,21.0,64.27,45.3,-20.3
999,621,car,25,0.0,20.75,7.7,45.22,-20.22
1000,621,car,27,2.0,21.09,11.83,43.21,-16.21
1001,621,car,30,3.0,20.12,5.69,43.96,-13.96
1002,621,car,28,-2.0,20.15,80.43,43.25,-15.25
1003,621,car,27,-1.0,19.75,78.07,42.16,-15.16
1004,621,car,29,2.0,19.16,3.82,42.43,-13.43
1005,621,car,28,-1.0,19.49,177.01,43.41,-15.41
1006,621,car,27,-1.0,19.66,108.15,40.54,-13.54
1007,621,car,24,-3.0,20.01,118.56,41.78,-17.78
1008,621,car,23,-1.0,19.78,7.64,33.76,-10.76
1009,621,car,22,-1.0,27.17,5.19,34.85,-12.85
1010,621,car,25,3.0,26.92,50.7,33.62,-8.62
1011,621,car,25,0.0,20.86,68.49,33.7,-8.7
1012,621,car,26,1.0,20.51,98.75,33.88,-7.88
1013,621,car,26,0.0,20.35,0.43,34.62,-8.62
1014,621,car,24,-2.0,20.25,39.14,34.75,-10.75
1015,621,car,24,0.0,20.14,27.97,33.68,-9.68
1016,621,car,23,-1.0,20.3,28.65,34.87,-11.87
1017,621,car,22,-1.0,20.36,39.74,34.57,-12.57
1018,621,car,25,3.0,19.76,41.0,34.04,-9.04
1019,621,car,27,2.0,19.19,6.28,33.83,-6.83
1020,621,car,28,1.0,18.84,11.19,33.08,-5.08
1021,621,car,28,0.0,18.73,27.34,32.62,-4.62
1022,621,car,26,-2.0,18.75,3.44,33.35,-7.35
1023,621,car,24,-2.0,18.76,79.59,33.09,-9.09
1024,621,car,26,2.0,19.19,135.57,34.92,-8.92
1025,621,car,23,-3.0,19.4,53.85,35.08,-12.08
1026,621,car,25,2.0,19.75,13.47,39.72,-14.72
1027,621,car,25,0.0,19.83,0.31,41.46,-16.46
1028,621,car,23,-2.0,19.3,0.0,41.75,-18.75
1029,621,car,22,-1.0,19.19,0.0,41.08,-19.08
1030,621,car,23,1.0,18.89,87.33,39.35,-16.35
1031,621,car,23,0.0,18.8,62.43,37.58,-14.58
1032,621,car,23,0.0,19.06,28.78,42.04,-19.04
1033,621,car,23,0.0,19.54,15.91,44.09,-21.09
1034,621,car,19,-4.0,20.08,33.25,40.79,-21.79
1035,621,car,18,-1.0,20.58,49.21,39.79,-21.79
1036,621,car,16,-2.0,20.75,51.67,41.22,-25.22
1037,621,car,15,-1.0,20.71,9.88,37.88,-22.88
1038,621,car,16,1.0,20.41,116.62,39.87,-23.87
1039,621,car,16,0.0,19.97,4.09,38.76,-22.76
1040,621,car,17,1.0,19.48,26.2,39.86,-22.86
1041,621,car,18,1.0,18.83,31.76,39.86,-21.86
1042,621,car,17,-1.0,18.83,21.74,39.76,-22.76
1043,621,car,18,1.0,18.71,44.27,37.74,-19.74
1044,621,car,17,-1.0,18.83,17.74,38.04,-21.04
1045,621,car,18,1.0,18.46,13.7,38.09,-20.09
1046,621,car,19,1.0,17.69,25.43,38.3,-19.3
1047,621,car,21,2.0,16.93,0.1,36.82,-15.82
1048,621,car,20,-1.0,16.92,10.29,38.61,-18.61
1049,621,car,19,-1.0,17.22,37.68,39.73,-20.73
1050,621,car,19,0.0,17.38,63.37,39.39,-20.39
1051,621,car,18,-1.0,17.45,39.99,38.08,-20.08
1052,621,car,19,1.0,17.3,36.95,39.26,-20.26
1053,621,car,19,0.0,17.27,14.32,41.41,-22.41
1054,621,car,18,-1.0,17.59,11.5,40.0,-22.0
1055,621,car,16,-2.0,17.89,36.36,40.0,-24.0
1056,621,car,16,0.0,18.36,28.82,41.81,-25.81
1057,621,car,16,0.0,17.85,70.67,40.36,-24.36
1058,621,car,17,1.0,34.58,7.85,41.86,-24.86
1059,621,car,19,2.0,33.98,64.28,41.62,-22.62
1060,621,car,20,1.0,33.65,23.51,37.75,-17.75
795,625,car,20,2.0,25.48,171.42,37.05,-17.05
796,625,car,18,-2.0,25.37,89.97,38.63,-20.63
797,625,car,18,0.0,25.14,179.03,38.32,-20.32
798,625,car,19,1.0,24.66,44.14,39.67,-20.67
799,625,car,19,0.0,25.08,52.82,39.67,-20.67
800,625,car,22,3.0,25.19,74.27,39.37,-17.37
801,625,car,21,-1.0,25.59,0.0,38.95,-17.95
802,625,car,21,0.0,25.89,0.0,39.11,-18.11
803,625,car,22,1.0,26.48,0.0,39.4,-17.4
804,625,car,22,0.0,26.13,30.68,38.29,-16.29
805,625,car,21,-1.0,24.12,0.0,39.89,-18.89
806,625,car,21,0.0,24.29,0.0,40.37,-19.37
807,625,car,21,0.0,24.22,0.0,42.0,-21.0
808,625,car,21,0.0,24.34,0.0,42.39,-21.39
809,625,car,22,1.0,24.42,0.0,42.44,-20.44
810,625,car,26,4.0,24.56,12.48,43.65,-17.65
811,625,car,29,3.0,24.19,84.34,44.29,-15.29
812,625,car,26,-3.0,24.29,144.32,43.33,-17.33
813,625,car,24,-2.0,24.25,127.9,43.17,-19.17
814,625,car,20,-4.0,24.31,80.71,42.79,-22.79
815,625,car,18,-2.0,24.24,8.22,42.58,-24.58
816,625,car,18,0.0,24.3,16.89,43.28,-25.28
817,625,car,17,-1.0,24.41,0.0,41.21,-24.21
818,625,car,20,3.0,24.12,0.0,41.61,-21.61
819,625,car,17,-3.0,23.81,48.11,50.11,-33.11
820,625,car,16,-1.0,23.87,45.18,49.47,-33.47
823,629,car,169,-2.0,143.87,1.68,52.11,116.89
824,629,car,166,-3.0,139.1,1.72,48.65,117.35
825,629,car,164,-2.0,134.1,2.75,45.9,118.1
826,629,car,162,-2.0,127.44,10.1,46.14,115.86
827,629,car,159,-3.0,125.63,17.84,44.95,114.05
828,629,car,157,-2.0,120.31,7.67,44.86,112.14
829,629,car,156,-1.0,116.19,3.64,46.43,109.57
830,629,car,154,-2.0,112.27,1.93,46.33,107.67
831,629,car,151,-3.0,108.95,1.79,45.95,105.05
832,629,car,155,4.0,105.11,10.68,45.9,109.1
834,629,car,120,-1.0,99.03,6.63,43.9,76.1
835,629,car,118,-2.0,96.9,2.56,43.86,74.14
836,629,car,116,-2.0,94.77,4.15,43.9,72.1
837,629,car,115,-1.0,90.88,15.55,44.71,70.29
838,629,car,113,-2.0,88.42,14.38,45.85,67.15
839,629,car,111,-2.0,86.94,6.61,45.65,65.35
840,629,car,111,0.0,84.59,8.68,46.7,64.3
841,629,car,109,-2.0,82.18,3.24,46.9,62.1
842,629,car,108,-1.0,81.19,2.31,46.8,61.2
843,629,car,107,-1.0,79.6,4.04,44.05,62.95
844,629,car,105,-2.0,78.48,2.4,43.59,61.41
845,629,car,104,-1.0,76.85,1.66,43.91,60.09
846,629,car,103,-1.0,75.23,0.33,43.91,59.09
847,629,car,102,-1.0,73.32,11.29,43.5,58.5
848,629,car,100,-2.0,71.82,14.29,41.22,58.78
849,629,car,100,0.0,71.4,12.68,40.35,59.65
850,629,car,98,-2.0,69.88,12.07,38.29,59.71
851,629,car,99,1.0,68.38,2.28,40.26,58.74
852,629,car,96,-3.0,68.21,6.15,38.5,57.5
853,629,car,95,-1.0,67.55,5.68,42.05,52.95
854,629,car,94,-1.0,66.96,1.74,40.3,53.7
855,629,car,94,0.0,65.46,13.28,43.14,50.86
856,629,car,93,-1.0,64.77,14.53,40.95,52.05
857,629,car,92,-1.0,63.54,5.13,43.9,48.1
858,629,car,90,-2.0,63.18,0.95,44.9,45.1
859,629,car,90,0.0,62.46,2.73,44.67,45.33
860,629,car,89,-1.0,62.13,9.11,46.25,42.75
861,629,car,88,-1.0,61.55,4.91,44.19,43.81
862,629,car,87,-1.0,60.99,3.89,43.48,43.52
863,629,car,86,-1.0,61.19,9.17,45.3,40.7
864,629,car,85,-1.0,61.48,10.67,43.14,41.86
865,629,car,84,-1.0,61.01,13.53,42.76,41.24
866,629,car,83,-1.0,59.76,10.41,43.1,39.9
867,629,car,82,-1.0,59.01,11.16,43.71,38.29
868,629,car,81,-1.0,58.76,14.38,44.71,36.29
869,629,car,82,1.0,58.18,12.52,41.1,40.9
870,629,car,81,-1.0,58.51,12.34,41.65,39.35
871,629,car,80,-1.0,58.14,8.3,41.55,38.45
872,629,car,79,-1.0,58.5,21.0,41.3,37.7
873,629,car,78,-1.0,57.88,25.01,43.74,34.26
874,629,car,77,-1.0,57.65,7.76,42.8,34.2
875,629,car,75,-2.0,57.04,9.03,43.3,31.7
876,629,car,77,2.0,57.05,29.25,46.76,30.24
877,629,car,75,-2.0,55.97,32.14,47.35,27.65
878,629,car,75,0.0,55.44,20.01,45.48,29.52
879,629,car,74,-1.0,55.68,16.12,44.82,29.18
880,629,car,73,-1.0,54.95,3.41,45.23,27.77
881,629,car,73,0.0,54.57,1.92,43.83,29.17
882,629,car,72,-1.0,53.95,9.4,43.48,28.52
883,629,car,71,-1.0,53.56,12.19,44.22,26.78
884,629,car,69,-2.0,53.46,13.1,44.57,24.43
885,629,car,68,-1.0,52.81,14.69,45.68,22.32
886,629,car,68,0.0,52.41,17.62,45.17,22.83
887,629,car,68,0.0,50.95,2.48,45.74,22.26
888,629,car,67,-1.0,50.51,11.27,46.0,21.0
889,629,car,66,-1.0,50.36,40.45,46.3,19.7
890,629,car,65,-1.0,49.55,33.98,43.05,21.95
891,629,car,65,0.0,49.43,31.88,43.5,21.5
892,629,car,67,2.0,47.93,19.02,45.33,21.67
893,629,car,64,-3.0,47.05,24.3,43.55,20.45
894,629,car,63,-1.0,46.6,17.17,44.36,18.64
895,629,car,62,-1.0,45.75,24.56,44.91,17.09
896,629,car,63,1.0,44.93,43.48,45.23,17.77
897,629,car,62,-1.0,44.33,30.31,44.26,17.74
898,629,car,63,1.0,44.1,15.12,45.59,17.41
899,629,car,61,-2.0,43.66,12.26,44.77,16.23
900,629,car,59,-2.0,42.85,21.57,45.81,13.19
901,629,car,59,0.0,43.18,12.37,41.15,17.85
902,629,car,59,0.0,42.86,12.64,40.71,18.29
903,629,car,58,-1.0,42.63,20.88,41.4,16.6
904,629,car,59,1.0,42.32,6.61,41.57,17.43
905,629,car,58,-1.0,42.34,4.21,41.19,16.81
906,629,car,57,-1.0,42.3,10.41,41.57,15.43
907,629,car,57,0.0,41.37,45.48,41.38,15.62
908,629,car,57,0.0,41.63,21.94,41.9,15.1
909,629,car,56,-1.0,41.61,21.79,41.48,14.52
910,629,car,57,1.0,40.82,35.91,40.86,16.14
911,629,car,53,-4.0,40.82,16.26,40.36,12.64
912,629,car,55,2.0,40.19,18.15,39.91,15.09
913,629,car,54,-1.0,40.42,50.51,39.17,14.83
914,629,car,55,1.0,39.87,26.23,39.22,15.78
915,629,car,53,-2.0,40.4,1.26,40.86,12.14
916,629,car,51,-2.0,40.01,29.42,40.32,10.68
917,629,car,51,0.0,40.34,42.72,40.36,10.64
918,629,car,51,0.0,40.62,5.39,40.76,10.24
919,629,car,49,-2.0,39.88,47.1,40.95,8.05
920,629,car,50,1.0,38.79,6.85,40.48,9.52
921,629,car,50,0.0,38.45,13.3,41.29,8.71
922,629,car,49,-1.0,38.32,13.34,40.1,8.9
923,629,car,48,-1.0,38.14,17.46,40.76,7.24
924,629,car,50,2.0,37.0,15.21,40.86,9.14
925,629,car,48,-2.0,36.43,21.72,42.29,5.71
926,629,car,48,0.0,36.47,3.81,40.82,7.18
927,629,car,48,0.0,35.36,39.56,41.29,6.71
928,629,car,47,-1.0,35.33,26.96,44.0,3.0
929,629,car,49,2.0,35.04,7.94,35.4,13.6
930,629,car,48,-1.0,34.78,20.13,36.0,12.0
931,629,car,48,0.0,35.61,17.72,35.79,12.21
932,629,car,48,0.0,35.23,59.57,31.41,16.59
933,629,car,48,0.0,36.17,45.27,34.12,13.88
934,629,car,46,-2.0,36.7,23.6,34.12,11.88
935,629,car,46,0.0,36.0,88.02,34.31,11.69
936,629,car,44,-2.0,35.22,46.17,32.53,11.47
937,629,car,45,1.0,34.41,15.4,32.75,12.25
938,629,car,46,1.0,34.41,17.85,32.94,13.06
939,629,car,48,2.0,33.67,15.5,32.82,15.18
940,629,car,47,-1.0,33.33,0.63,34.19,12.81
941,629,car,46,-1.0,33.13,66.46,35.94,10.06
942,629,car,45,-1.0,33.27,30.01,36.0,9.0
943,629,car,45,0.0,33.22,38.57,35.39,9.61
944,629,car,44,-1.0,32.96,2.78,35.56,8.44
945,629,car,44,0.0,32.93,3.52,36.37,7.63
946,629,car,43,-1.0,32.94,11.08,36.2,6.8
947,629,car,41,-2.0,32.94,20.82,37.79,3.21
948,629,car,42,1.0,32.57,38.86,37.45,4.55
949,629,car,43,1.0,32.22,5.54,37.81,5.19
950,629,car,41,-2.0,32.21,21.51,37.67,3.33
951,629,car,40,-1.0,32.0,18.22,37.52,2.48
952,629,car,41,1.0,31.6,3.94,37.48,3.52
953,629,car,39,-2.0,30.77,17.62,36.19,2.81
954,629,car,38,-1.0,31.53,14.35,36.81,1.19
955,629,car,40,2.0,31.47,27.95,37.38,2.62
956,629,car,40,0.0,31.47,8.2,37.7,2.3
957,629,car,39,-1.0,31.36,13.24,36.67,2.33
958,629,car,40,1.0,30.87,3.79,38.15,1.85
959,629,car,40,0.0,30.73,5.77,35.95,4.05
960,629,car,39,-1.0,30.6,32.92,35.73,3.27
961,629,car,38,-1.0,30.94,9.87,35.32,2.68
962,629,car,37,-1.0,31.51,25.09,34.05,2.95
963,629,car,36,-1.0,31.28,52.57,35.29,0.71
964,629,car,35,-1.0,31.03,4.73,35.19,-0.19
965,629,car,38,3.0,30.67,0.21,39.54,-1.54
966,629,car,38,0.0,30.48,42.95,39.29,-1.29
967,629,car,35,-3.0,30.57,0.0,41.96,-6.96
968,629,car,35,0.0,30.28,0.0,41.17,-6.17
969,629,car,35,0.0,30.23,7.13,39.86,-4.86
970,629,car,37,2.0,30.64,8.86,40.05,-3.05
971,629,car,36,-1.0,31.47,29.87,42.53,-6.53
972,629,car,34,-2.0,30.7,57.03,37.18,-3.18
973,629,car,35,1.0,29.75,0.41,37.19,-2.19
974,629,car,35,0.0,29.47,30.36,36.0,-1.0
975,629,car,35,0.0,29.77,38.5,36.82,-1.82
976,629,car,32,-3.0,30.16,66.33,35.26,-3.26
977,629,car,32,0.0,30.27,97.26,35.43,-3.43
978,629,car,34,2.0,30.58,19.45,35.57,-1.57
979,629,car,32,-2.0,30.34,2.91,35.73,-3.73
980,629,car,31,-1.0,30.13,13.98,36.81,-5.81
981,629,car,33,2.0,29.53,16.96,36.0,-3.0
982,629,car,34,1.0,29.2,14.82,36.0,-2.0
983,629,car,33,-1.0,29.22,6.67,35.68,-2.68
984,629,car,34,1.0,28.93,21.66,36.95,-2.95
985,629,car,34,0.0,28.57,21.54,33.91,0.09
986,629,car,34,0.0,28.41,24.8,34.35,-0.35
987,629,car,33,-1.0,28.09,2.69,38.52,-5.52
988,629,car,32,-1.0,27.81,31.85,38.87,-6.87
989,629,car,32,0.0,27.37,6.18,38.78,-6.78
990,629,car,32,0.0,27.65,50.34,38.7,-6.7
