frame,tracker_id,vehicle_class,speed,acceleration,distance_to_nearest,direction_change,avg_traffic_speed,relative_speed
901,651,car,15,5,44.26,47.1,41.15,-26.15
901,674,car,0,0.0,7.09,0.0,41.15,0.0
902,575,car,113,1,184.86,0.07,40.71,72.29
902,659,car,99,-1,255.4,4.5,40.71,58.29
902,555,car,87,1,221.23,1.28,40.71,46.29
902,552,car,26,1,52.22,7.01,40.71,-14.71
902,621,car,43,-1,40.98,24.58,40.71,2.29
902,502,car,46,1,64.69,33.56,40.71,5.29
902,538,car,34,0,30.79,23.57,40.71,-6.71
902,629,car,59,0,42.86,12.64,40.71,18.29
902,597,car,35,0,40.98,1.82,40.71,-5.71
902,634,car,47,-6,40.56,27.84,40.71,6.29
902,619,car,26,3,30.79,18.95,40.71,-14.71
902,501,truck,19,-1,45.95,82.62,40.71,-21.71
902,598,car,33,2,43.95,44.21,40.71,-7.71
902,649,car,22,3,19.23,0.0,40.71,-18.71
902,378,truck,14,1,41.72,35.17,40.71,-26.71
902,637,car,27,1,9.55,104.95,40.71,-13.71
902,661,truck,20,-1,29.22,0.0,40.71,-20.71
902,665,car,26,0,22.56,0.0,40.71,-14.71
902,667,car,35,-1,20.62,84.58,40.71,-5.71
902,651,car,18,3,43.95,26.58,40.71,-22.71
902,674,car,0,0.0,9.55,0.0,40.71,0.0
902,663,car,26,0,20.62,0.0,40.71,-14.71
903,575,car,114,1,192.22,2.32,41.4,72.6
903,555,car,87,0,224.19,2.94,41.4,45.6
903,659,car,99,0,248.85,5.27,41.4,57.6
903,552,car,26,0,51.2,16.21,41.4,-15.4
903,621,car,44,1,41.18,30.38,41.4,2.6
903,502,car,46,0,65.23,32.02,41.4,4.6
903,538,car,33,-1,31.17,4.83,41.4,-8.4
903,629,car,58,-1,42.63,20.88,41.4,16.6
903,597,car,35,0,41.18,40.75,41.4,-6.4
903,634,car,46,-1,40.77,25.02,41.4,4.6
903,501,truck,18,-1,46.43,47.44,41.4,-23.4
903,619,car,28,2,31.17,4.17,41.4,-13.4
903,649,car,21,-1,18.81,8.18,41.4,-20.4
903,378,truck,14,0,41.86,14.0,41.4,-27.4
903,598,car,33,0,43.25,12.81,41.4,-8.4
903,637,car,26,-1,3.42,108.01,41.4,-15.4
903,661,truck,19,-1,29.34,8.5,41.4,-22.4
903,665,car,27,1,24.89,50.94,41.4,-14.4
903,667,car,33,-2,24.89,0.07,41.4,-8.4
903,651,car,21,3,43.25,6.5,41.4,-20.4
903,674,car,0,0,6.62,9.73,41.4,0.0
903,676,car,0,0.0,3.42,0.0,41.4,0.0
904,555,car,87,0,226.66,1.34,41.57,45.43
904,575,car,117,3,200.65,2.39,41.57,75.43
904,659,car,97,-2,243.38,5.78,41.57,55.43
904,552,car,28,2,51.03,12.46,41.57,-13.57
904,502,car,47,1,65.97,0.27,41.57,5.43
904,621,car,42,-2,41.11,50.94,41.57,0.43
904,538,car,34,1,31.54,14.95,41.57,-7.57
904,597,car,36,1,41.11,6.71,41.57,-5.57
904,629,car,59,1,42.32,6.61,41.57,17.43
904,619,car,27,-1,31.54,17.43,41.57,-14.57
904,501,truck,21,3,47.03,8.88,41.57,-20.57
904,634,car,48,2,41.02,25.23,41.57,6.43
904,649,car,27,6,19.4,86.6,41.57,-14.57
904,598,car,34,1,42.99,27.89,41.57,-7.57
904,378,truck,14,0,42.14,0.0,41.57,-27.57
904,637,car,25,-1,9.78,90.78,41.57,-16.57
904,667,car,33,0,20.35,111.32,41.57,-8.57
904,665,car,28,1,22.68,29.31,41.57,-13.57
904,651,car,22,1,42.99,8.65,41.57,-19.57
904,661,truck,19,0,29.18,159.06,41.57,-22.57
904,677,car,0,0.0,22.96,0.0,41.57,0.0
904,674,car,0,0,9.78,46.89,41.57,0.0
904,663,car,28,2,20.35,144.44,41.57,-13.57
905,575,car,118,1,208.96,3.59,41.19,76.81
905,555,car,88,1,229.36,2.0,41.19,46.81
905,659,car,96,-1,237.8,1.96,41.19,54.81
905,552,car,28,0,50.93,22.03,41.19,-13.19
905,502,car,48,1,66.01,15.82,41.19,6.81
905,621,car,41,-1,40.77,43.46,41.19,-0.19
905,538,car,36,2,32.33,6.84,41.19,-5.19
905,597,car,34,-2,40.77,10.35,41.19,-7.19
905,629,car,58,-1,42.34,4.21,41.19,16.81
905,619,car,24,-3,32.33,33.37,41.19,-17.19
905,634,car,45,-3,40.32,45.14,41.19,3.81
905,649,car,28,1,19.32,8.95,41.19,-13.19
905,501,truck,21,0,46.61,69.18,41.19,-20.19
905,378,truck,14,0,42.77,0.0,41.19,-27.19
905,598,car,36,2,42.48,28.03,41.19,-5.19
905,637,car,24,-1,9.09,84.32,41.19,-17.19
905,667,car,31,-2,19.99,107.79,41.19,-10.19
905,665,car,29,1,22.66,0.0,41.19,-12.19
905,651,car,20,-2,42.48,22.7,41.19,-21.19
905,661,truck,18,-1,28.96,10.36,41.19,-23.19
905,674,car,0,0,9.09,107.47,41.19,0.0
905,677,car,0,0.0,23.09,0.0,41.19,0.0
905,663,car,28,0,19.99,12.58,41.19,-13.19
906,575,car,120,2,217.66,8.63,41.57,78.43
906,555,car,90,2,232.49,2.49,41.57,48.43
906,552,car,28,0,51.07,11.79,41.57,-13.57
906,659,car,95,-1,230.71,6.77,41.57,53.43
906,502,car,49,1,67.55,5.72,41.57,7.43
906,621,car,41,0,40.43,12.42,41.57,-0.57
906,634,car,47,2,40.97,32.8,41.57,5.43
906,597,car,33,-1,40.43,26.37,41.57,-8.57
906,538,car,37,1,32.89,0.94,41.57,-4.57
906,619,car,21,-3,32.89,104.09,41.57,-20.57
906,629,car,57,-1,42.3,10.41,41.57,15.43
906,649,car,34,6,17.68,24.72,41.57,-7.57
906,501,truck,22,1,46.86,43.86,41.57,-19.57
906,598,car,36,0,42.38,34.3,41.57,-5.57
906,637,car,25,1,3.92,77.53,41.57,-16.57
906,378,truck,15,1,42.71,14.03,41.57,-26.57
906,665,car,28,-1,22.66,0.0,41.57,-13.57
906,667,car,31,0,20.02,159.61,41.57,-10.57
906,651,car,20,0,42.38,150.74,41.57,-21.57
906,661,truck,18,0,29.01,13.83,41.57,-23.57
906,674,car,0,0,7.03,152.72,41.57,0.0
906,677,car,0,0,23.04,23.52,41.57,0.0
906,676,car,0,0.0,3.92,0.0,41.57,0.0
906,663,car,26,-2,20.02,45.57,41.57,-15.57
907,575,car,121,1,227.43,10.9,41.38,79.62
907,555,car,91,1,235.9,8.13,41.38,49.62
907,502,car,49,0,68.39,22.21,41.38,7.62
907,552,car,27,-1,50.69,40.01,41.38,-14.38
907,634,car,49,2,42.14,1.08,41.38,7.62
907,621,car,39,-2,41.13,29.94,41.38,-2.38
907,597,car,34,1,41.13,7.25,41.38,-7.38
907,538,car,38,1,33.7,26.7,41.38,-3.38
907,619,car,21,0,33.7,11.42,41.38,-20.38
907,629,car,57,0,41.37,45.48,41.38,15.62
907,598,car,34,-2,42.34,29.81,41.38,-7.38
907,637,car,28,3,10.42,11.44,41.38,-13.38
907,501,truck,20,-2,47.09,65.43,41.38,-21.38
907,659,car,94,-1,223.63,20.47,41.38,52.62
907,649,car,32,-2,19.07,8.5,41.38,-9.38
907,378,truck,14,-1,42.99,41.24,41.38,-27.38
907,665,car,28,0,22.56,23.67,41.38,-13.38
907,667,car,31,0,20.16,12.35,41.38,-10.38
907,651,car,19,-1,42.34,34.46,41.38,-22.38
907,661,truck,19,1,28.96,147.79,41.38,-22.38
907,674,car,0,0,10.42,142.65,41.38,0.0
907,677,car,0,0,23.29,13.07,41.38,0.0
907,663,car,24,-2,20.16,77.12,41.38,-17.38
908,575,car,123,2,238.02,4.81,41.9,81.1
908,555,car,91,0,238.05,5.66,41.9,49.1
908,502,car,49,0,69.04,7.54,41.9,7.1
908,552,car,26,-1,50.25,32.02,41.9,-15.9
908,634,car,51,2,42.72,11.26,41.9,9.1
908,597,car,34,0,40.36,41.85,41.9,-7.9
908,621,car,41,2,40.36,37.47,41.9,-0.9
908,538,car,39,1,34.56,2.85,41.9,-2.9
908,619,car,24,3,34.56,14.56,41.9,-17.9
908,659,car,93,-1,217.45,18.68,41.9,51.1
908,637,car,29,1,10.17,22.09,41.9,-12.9
908,598,car,34,0,42.29,42.31,41.9,-7.9
908,629,car,57,0,41.63,21.94,41.9,15.1
908,501,truck,20,0,47.07,139.19,41.9,-21.9
908,378,truck,14,0,43.02,26.04,41.9,-27.9
908,665,car,27,-1,22.43,8.38,41.9,-14.9
908,661,truck,20,1,28.8,115.48,41.9,-21.9
908,649,car,33,1,19.34,8.23,41.9,-8.9
908,674,car,0,0,10.17,57.62,41.9,0.0
908,651,car,20,1,42.29,122.64,41.9,-21.9
908,667,car,31,0,20.43,12.34,41.9,-10.9
908,663,car,24,0,20.43,0.0,41.9,-17.9
908,677,car,0,0,23.51,40.91,41.9,0.0
909,575,car,124,1,240.81,0.95,41.48,82.52
909,555,car,92,1,240.81,0.41,41.48,50.52
909,659,car,93,0,212.55,0.79,41.48,51.52
909,502,car,48,-1,69.19,22.23,41.48,6.52
909,538,car,38,-1,34.88,7.33,41.48,-3.48
909,552,car,29,3,50.0,24.93,41.48,-12.48
909,597,car,33,-1,39.48,51.59,41.48,-8.48
909,629,car,56,-1,41.61,21.79,41.48,14.52
909,621,car,41,0,39.48,7.66,41.48,-0.48
909,619,car,29,5,34.88,1.28,41.48,-12.48
909,634,car,49,-2,42.68,40.05,41.48,7.52
909,598,car,32,-2,42.22,5.29,41.48,-9.48
909,637,car,27,-2,10.14,113.44,41.48,-14.48
909,674,car,0,0,10.14,134.69,41.48,0.0
909,501,truck,20,0,47.12,87.71,41.48,-21.48
909,665,car,26,-1,22.49,42.17,41.48,-15.48
909,378,truck,13,-1,43.06,0.62,41.48,-28.48
909,649,car,28,-5,18.73,0.0,41.48,-13.48
909,661,truck,19,-1,28.69,14.04,41.48,-22.48
909,651,car,22,2,42.22,6.11,41.48,-19.48
909,667,car,30,-1,20.54,5.4,41.48,-11.48
909,663,car,22,-2,20.54,0.0,41.48,-19.48
909,677,car,0,0,23.59,0.0,41.48,0.0
910,575,car,126,2,245.02,4.16,40.86,85.14
910,555,car,93,1,245.02,3.77,40.86,52.14
910,659,car,90,-3,210.4,5.51,40.86,49.14
910,502,car,48,0,69.85,23.49,40.86,7.14
910,538,car,36,-2,35.29,18.97,40.86,-4.86
910,629,car,57,1,40.82,35.91,40.86,16.14
910,552,car,27,-2,48.46,23.44,40.86,-13.86
910,621,car,42,1,39.56,53.87,40.86,1.14
910,597,car,33,0,39.56,13.17,40.86,-7.86
910,619,car,30,1,35.29,6.38,40.86,-10.86
910,598,car,28,-4,42.75,0.0,40.86,-12.86
910,637,car,29,2,11.32,85.87,40.86,-11.86
910,501,truck,20,0,47.08,22.68,40.86,-20.86
910,378,truck,13,0,42.95,8.71,40.86,-27.86
910,674,car,0,0,11.32,156.49,40.86,0.0
910,634,car,50,1,43.3,42.06,40.86,9.14
910,665,car,26,0,22.47,9.07,40.86,-14.86
910,661,truck,19,0,28.89,99.26,40.86,-21.86
910,649,car,32,4,17.72,0.0,40.86,-8.86
910,651,car,24,2,18.7,5.9,40.86,-16.86
910,667,car,32,2,20.31,6.3,40.86,-8.86
910,663,car,24,2,20.31,15.11,40.86,-16.86
910,677,car,0,0,23.81,0.0,40.86,0.0
910,657,car,20,7,18.7,113.74,40.86,-20.86
911,555,car,94,1,248.57,1.99,40.36,53.64
911,575,car,128,2,248.57,3.55,40.36,87.64
911,659,car,89,-1,204.83,6.03,40.36,48.64
911,502,car,49,1,70.81,5.51,40.36,8.64
911,552,car,25,-2,48.5,15.59,40.36,-15.36
911,538,car,35,-1,35.67,11.65,40.36,-5.36
911,621,car,40,-2,39.05,32.15,40.36,-0.36
911,597,car,32,-1,39.05,23.55,40.36,-8.36
911,629,car,53,-4,40.82,16.26,40.36,12.64
911,619,car,29,-1,35.67,4.91,40.36,-11.36
911,598,car,30,2,42.84,0.0,40.36,-10.36
911,637,car,30,1,10.4,88.91,40.36,-10.36
911,634,car,52,2,44.41,6.55,40.36,11.64
911,501,truck,9,-11,46.48,13.41,40.36,-31.36
911,674,car,0,0,10.4,147.5,40.36,0.0
911,665,car,27,1,22.74,33.26,40.36,-13.36
911,378,truck,14,1,42.88,14.54,40.36,-26.36
911,649,car,36,4,17.63,48.07,40.36,-4.36
911,651,car,25,1,18.43,7.77,40.36,-15.36
911,661,truck,16,-3,29.27,43.31,40.36,-24.36
911,663,car,24,0,20.59,53.86,40.36,-16.36
911,667,car,32,0,20.59,6.12,40.36,-8.36
911,657,car,19,-1,18.43,0.0,40.36,-21.36
911,677,car,0,0,23.99,0.0,40.36,0.0
912,555,car,94,0,249.91,8.61,39.91,54.09
912,575,car,131,3,249.91,1.0,39.91,91.09
912,659,car,89,0,200.14,12.22,39.91,49.09
912,502,car,50,1,72.66,20.99,39.91,10.09
912,538,car,34,-1,36.32,3.26,39.91,-5.91
912,552,car,25,0,48.07,2.79,39.91,-14.91
912,597,car,31,-1,39.45,25.91,39.91,-8.91
912,621,car,39,-1,39.45,27.47,39.91,-0.91
912,634,car,53,1,44.86,0.34,39.91,13.09
912,637,car,29,-1,10.55,94.3,39.91,-10.91
912,619,car,28,-1,36.32,105.58,39.91,-11.91
912,629,car,55,2,40.19,18.15,39.91,15.09
912,598,car,30,0,42.66,24.25,39.91,-9.91
912,501,truck,11,2,46.37,10.06,39.91,-28.91
912,674,car,0,0,10.55,125.12,39.91,0.0
912,665,car,27,0,22.76,25.83,39.91,-12.91
912,649,car,32,-4,18.69,0.0,39.91,-7.91
912,378,truck,14,0,43.0,0.0,39.91,-25.91
912,667,car,32,0,20.11,77.04,39.91,-7.91
912,663,car,26,2,20.11,32.38,39.91,-13.91
912,651,car,26,1,17.96,12.35,39.91,-13.91
912,661,truck,5,-11,28.66,4.95,39.91,-34.91
912,657,car,17,-2,17.96,0.0,39.91,-22.91
912,677,car,0,0,24.34,130.13,39.91,0.0
913,575,car,132,1,254.39,0.77,39.17,92.83
913,555,car,96,2,254.39,12.52,39.17,56.83
913,659,car,87,-2,195.32,15.45,39.17,47.83
913,502,car,51,1,74.26,15.33,39.17,11.83
913,538,car,36,2,36.13,1.45,39.17,-3.17
913,552,car,26,1,47.82,13.49,39.17,-13.17
913,597,car,29,-2,38.7,20.0,39.17,-10.17
913,634,car,54,1,44.85,28.41,39.17,14.83
913,621,car,38,-1,38.7,35.76,39.17,-1.17
913,629,car,54,-1,40.42,50.51,39.17,14.83
913,619,car,27,-1,36.13,98.45,39.17,-12.17
913,637,car,30,1,11.09,160.62,39.17,-9.17
913,598,car,29,-1,42.73,48.8,39.17,-10.17
913,501,truck,15,4,46.11,3.93,39.17,-24.17
913,674,car,18,18,11.09,12.9,39.17,-21.17
913,665,car,27,0,22.78,8.21,39.17,-12.17
913,649,car,33,1,19.24,0.0,39.17,-6.17
913,667,car,32,0,19.85,0.0,39.17,-7.17
913,378,truck,14,0,42.66,0.0,39.17,-25.17
913,663,car,26,0,19.85,21.27,39.17,-13.17
913,651,car,26,0,17.62,19.75,39.17,-13.17
913,661,truck,5,0,29.64,3.76,39.17,-34.17
913,657,car,16,-1,17.62,60.3,39.17,-23.17
914,575,car,134,2,257.39,1.01,39.22,94.78
914,555,car,97,1,257.39,4.97,39.22,57.78
914,659,car,87,0,191.05,3.77,39.22,47.78
914,502,car,51,0,74.79,5.06,39.22,11.78
914,552,car,25,-1,48.3,8.51,39.22,-14.22
914,597,car,28,-1,37.69,16.86,39.22,-11.22
914,538,car,35,-1,36.54,4.86,39.22,-4.22
914,629,car,55,1,39.87,26.23,39.22,15.78
914,621,car,37,-1,37.69,16.01,39.22,-2.22
914,619,car,24,-3,36.54,21.42,39.22,-15.22
914,598,car,27,-2,42.87,27.11,39.22,-12.22
914,634,car,54,0,45.17,0.22,39.22,14.78
914,637,car,31,1,10.87,25.92,39.22,-8.22
914,501,truck,17,2,45.87,1.46,39.22,-22.22
914,649,car,28,-5,19.11,43.79,39.22,-11.22
914,674,car,21,3,10.87,63.33,39.22,-18.22
914,665,car,27,0,22.65,0.0,39.22,-12.22
914,667,car,31,-1,19.33,0.0,39.22,-8.22
914,378,truck,14,0,42.38,81.87,39.22,-25.22
914,663,car,28,2,19.33,3.76,39.22,-11.22
914,651,car,25,-1,17.6,23.16,39.22,-14.22
914,661,truck,9,4,29.06,179.93,39.22,-30.22
914,657,car,17,1,17.6,90.77,39.22,-22.22
915,575,car,136,2,261.24,1.47,40.86,95.14
915,555,car,98,1,261.24,1.09,40.86,57.14
915,659,car,86,-1,186.73,4.83,40.86,45.14
915,502,car,52,1,76.26,0.89,40.86,11.14
915,538,car,33,-2,36.93,1.28,40.86,-7.86
915,597,car,33,5,38.05,71.08,40.86,-7.86
915,634,car,56,2,45.28,23.97,40.86,15.14
915,619,car,25,1,36.93,67.59,40.86,-15.86
915,621,car,36,-1,38.05,1.99,40.86,-4.86
915,598,car,28,1,42.77,45.16,40.86,-12.86
915,552,car,23,-2,48.65,112.07,40.86,-17.86
915,501,truck,20,3,45.27,10.79,40.86,-20.86
915,629,car,53,-2,40.4,1.26,40.86,12.14
915,637,car,32,1,7.25,94.35,40.86,-8.86
915,649,car,25,-3,18.31,59.75,40.86,-15.86
915,674,car,32,11,7.25,42.04,40.86,-8.86
915,667,car,30,-1,19.53,92.75,40.86,-10.86
915,665,car,25,-2,22.53,0.0,40.86,-15.86
915,378,truck,13,-1,0.23,41.08,40.86,-27.86
915,663,car,26,-2,19.53,62.41,40.86,-14.86
915,651,car,26,1,42.77,10.74,40.86,-14.86
915,661,truck,11,2,28.93,18.65,40.86,-29.86
915,679,bus,0,0.0,0.23,0.0,40.86,0.0
916,575,car,138,2,264.2,0.76,40.32,97.68
916,555,car,99,1,264.2,0.67,40.32,58.68
916,659,car,85,-1,183.01,4.11,40.32,44.68
916,502,car,51,-1,77.32,20.11,40.32,10.68
916,597,car,35,2,38.3,26.56,40.32,-5.32
916,538,car,34,1,37.36,6.84,40.32,-6.32
916,634,car,56,0,45.4,6.29,40.32,15.68
916,552,car,23,0,48.0,89.99,40.32,-17.32
916,598,car,29,1,42.26,19.24,40.32,-11.32
916,619,car,28,3,37.36,8.24,40.32,-12.32
916,621,car,37,1,38.3,28.73,40.32,-3.32
916,629,car,51,-2,40.01,29.42,40.32,10.68
916,637,car,32,0,7.78,113.67,40.32,-8.32
916,501,truck,18,-2,45.03,14.28,40.32,-22.32
916,649,car,24,-1,17.92,91.5,40.32,-16.32
916,674,car,29,-3,7.78,97.02,40.32,-11.32
916,378,truck,13,0,44.02,57.9,40.32,-27.32
916,667,car,26,-4,19.38,61.4,40.32,-14.32
916,665,car,24,-1,22.35,54.8,40.32,-16.32
916,663,car,27,1,19.38,47.12,40.32,-13.32
916,661,truck,3,-8,29.69,151.53,40.32,-37.32
916,651,car,25,-1,42.26,36.57,40.32,-15.32
917,575,car,140,2,269.19,1.21,40.36,99.64
917,555,car,99,0,269.19,3.83,40.36,58.64
917,659,car,85,0,178.03,0.26,40.36,44.64
917,502,car,51,0,77.8,27.04,40.36,10.64
917,597,car,33,-2,37.31,22.55,40.36,-7.36
917,538,car,36,2,38.08,7.38,40.36,-4.36
917,619,car,28,0,38.08,18.14,40.36,-12.36
917,621,car,37,0,37.31,35.61,40.36,-3.36
917,634,car,57,1,45.19,31.45,40.36,16.64
917,629,car,51,0,40.34,42.72,40.36,10.64
917,598,car,30,1,41.79,8.55,40.36,-10.36
917,637,car,31,-1,7.92,2.78,40.36,-9.36
917,552,car,23,0,48.23,13.98,40.36,-17.36
917,501,truck,21,3,44.79,36.15,40.36,-19.36
917,378,truck,13,0,44.23,9.12,40.36,-27.36
917,674,car,29,0,7.92,37.01,40.36,-11.36
917,649,car,21,-3,18.05,168.03,40.36,-19.36
917,667,car,25,-1,19.79,7.72,40.36,-15.36
917,665,car,23,-1,22.3,0.0,40.36,-17.36
917,663,car,25,-2,19.79,176.07,40.36,-15.36
917,661,truck,5,2,28.61,4.49,40.36,-35.36
917,651,car,25,0,41.79,3.8,40.36,-15.36
917,677,car,0,0,24.76,176.73,40.36,0.0
918,555,car,101,2,272.3,5.63,40.76,60.24
918,575,car,142,2,272.3,0.13,40.76,101.24
918,502,car,52,1,79.49,32.38,40.76,11.24
918,659,car,83,-2,174.25,12.59,40.76,42.24
918,538,car,34,-2,38.84,13.45,40.76,-6.76
918,597,car,32,-1,36.38,16.1,40.76,-8.76
918,619,car,28,0,38.84,30.56,40.76,-12.76
918,629,car,51,0,40.62,5.39,40.76,10.24
918,621,car,38,1,36.38,35.32,40.76,-2.76
918,634,car,59,2,46.06,29.1,40.76,18.24
918,552,car,23,0,47.33,55.89,40.76,-17.76
918,637,car,30,-1,8.91,49.58,40.76,-10.76
918,501,truck,19,-2,44.22,62.45,40.76,-21.76
918,598,car,30,0,54.8,24.74,40.76,-10.76
918,378,truck,13,0,43.96,32.23,40.76,-27.76
918,649,car,19,-2,17.12,110.55,40.76,-21.76
918,674,car,26,-3,8.91,49.7,40.76,-14.76
918,667,car,24,-1,19.65,9.87,40.76,-16.76
918,665,car,16,-7,21.96,0.0,40.76,-24.76
918,663,car,24,-1,19.65,123.97,40.76,-16.76
918,661,truck,12,7,27.64,17.8,40.76,-28.76
918,677,car,0,0,24.98,0.0,40.76,0.0
919,575,car,144,2,277.06,0.8,40.95,103.05
919,555,car,102,1,277.06,5.41,40.95,61.05
919,659,car,82,-1,171.5,5.35,40.95,41.05
919,502,car,51,-1,80.66,33.79,40.95,10.05
919,538,car,33,-1,39.14,44.27,40.95,-7.95
919,597,car,34,2,36.27,16.28,40.95,-6.95
919,552,car,25,2,46.15,17.11,40.95,-15.95
919,619,car,29,1,39.14,32.73,40.95,-11.95
919,629,car,49,-2,39.88,47.1,40.95,8.05
919,621,car,38,0,36.27,8.52,40.95,-2.95
919,634,car,57,-2,47.43,3.48,40.95,16.05
919,598,car,31,1,54.25,26.99,40.95,-9.95
919,637,car,33,3,10.91,35.04,40.95,-7.95
919,501,truck,18,-1,44.25,11.97,40.95,-22.95
919,649,car,21,2,17.49,90.69,40.95,-19.95
919,378,truck,13,0,43.55,29.41,40.95,-27.95
919,667,car,22,-2,19.44,0.0,40.95,-18.95
919,665,car,14,-2,22.09,104.19,40.95,-26.95
919,674,car,20,-6,10.91,85.44,40.95,-20.95
919,663,car,23,-1,19.44,7.8,40.95,-17.95
919,661,truck,21,9,26.45,1.9,40.95,-19.95
919,677,car,0,0,25.18,0.0,40.95,0.0
920,555,car,103,1,281.7,2.87,40.48,62.52
920,575,car,147,3,281.7,0.74,40.48,106.52
920,659,car,82,0,167.71,7.91,40.48,41.52
920,597,car,33,-1,35.79,19.81,40.48,-7.48
920,502,car,52,1,80.97,15.11,40.48,11.52
920,552,car,25,0,46.11,21.73,40.48,-15.48
920,538,car,34,1,39.93,40.51,40.48,-6.48
920,598,car,32,1,52.96,69.84,40.48,-8.48
920,619,car,29,0,39.93,53.4,40.48,-11.48
920,621,car,37,-1,35.79,38.88,40.48,-3.48
920,637,car,35,2,11.22,72.45,40.48,-5.48
920,634,car,54,-3,47.35,34.18,40.48,13.52
920,629,car,50,1,38.79,6.85,40.48,9.52
920,501,truck,19,1,45.11,102.6,40.48,-21.48
920,649,car,24,3,17.74,49.37,40.48,-16.48
920,667,car,21,-1,19.44,0.0,40.48,-19.48
920,674,car,17,-3,11.22,0.4,40.48,-23.48
920,378,truck,13,0,43.69,9.39,40.48,-27.48
920,665,car,11,-3,21.99,40.99,40.48,-29.48
920,663,car,22,-1,19.44,45.65,40.48,-18.48
920,661,truck,10,-11,30.78,176.38,40.48,-30.48
921,575,car,149,2,286.34,0.5,41.29,107.71
921,555,car,105,2,286.34,2.43,41.29,63.71
921,659,car,82,0,164.32,9.55,41.29,40.71
921,502,car,53,1,83.99,15.71,41.29,11.71
921,552,car,26,1,45.09,37.64,41.29,-15.29
921,597,car,31,-2,35.05,23.47,41.29,-10.29
921,598,car,32,0,52.31,18.63,41.29,-9.29
921,619,car,28,-1,40.16,1.03,41.29,-13.29
921,621,car,37,0,35.05,16.62,41.29,-4.29
921,634,car,57,3,47.6,17.37,41.29,15.71
921,629,car,50,0,38.45,13.3,41.29,8.71
921,637,car,36,1,11.24,18.21,41.29,-5.29
921,538,car,34,0,40.16,11.57,41.29,-7.29
921,501,truck,21,2,45.09,80.59,41.29,-20.29
921,667,car,19,-2,19.33,0.0,41.29,-22.29
921,649,car,28,4,16.15,123.71,41.29,-13.29
921,665,car,11,0,21.92,129.11,41.29,-30.29
921,674,car,15,-2,11.24,28.41,41.29,-26.29
921,378,truck,13,0,43.99,19.86,41.29,-28.29
921,663,car,21,-1,19.33,95.61,41.29,-20.29
921,661,truck,19,9,30.95,169.46,41.29,-22.29
922,575,car,151,2,291.42,2.62,40.1,110.9
922,555,car,105,0,291.42,5.22,40.1,64.9
922,502,car,54,1,84.93,24.33,40.1,13.9
922,597,car,32,1,34.94,38.31,40.1,-8.1
922,659,car,80,-2,161.3,10.46,40.1,39.9
922,552,car,27,1,45.14,24.83,40.1,-13.1
922,598,car,30,-2,51.38,9.68,40.1,-10.1
922,538,car,36,2,41.17,37.03,40.1,-4.1
922,619,car,27,-1,41.17,18.83,40.1,-13.1
922,629,car,49,-1,38.32,13.34,40.1,8.9
922,621,car,36,-1,34.94,27.1,40.1,-4.1
922,637,car,33,-3,12.73,43.85,40.1,-7.1
922,501,truck,15,-6,44.67,42.11,40.1,-25.1
922,667,car,17,-2,19.28,0.0,40.1,-23.1
922,674,car,11,-4,12.73,32.5,40.1,-29.1
922,665,car,9,-2,21.82,82.82,40.1,-31.1
922,378,truck,15,2,44.33,13.65,40.1,-25.1
922,634,car,54,-3,48.33,28.45,40.1,13.9
922,649,car,26,-2,15.62,56.96,40.1,-14.1
922,663,car,20,-1,19.28,23.75,40.1,-20.1
922,661,truck,15,-4,30.79,170.98,40.1,-25.1
923,555,car,107,2,298.44,5.9,40.76,66.24
923,575,car,154,3,298.44,5.2,40.76,113.24
923,502,car,54,0,85.98,1.63,40.76,13.24
923,659,car,79,-1,156.79,6.07,40.76,38.24
923,597,car,32,0,35.11,19.97,40.76,-8.76
923,629,car,48,-1,38.14,17.46,40.76,7.24
923,552,car,26,-1,45.01,164.36,40.76,-14.76
923,538,car,35,-1,41.1,18.28,40.76,-5.76
923,598,car,29,-1,50.84,35.74,40.76,-11.76
923,619,car,28,1,41.1,49.52,40.76,-12.76
923,621,car,35,-1,35.11,24.26,40.76,-5.76
923,637,car,34,1,13.03,19.8,40.76,-6.76
923,501,truck,13,-2,44.75,73.94,40.76,-27.76
923,378,truck,15,0,43.96,11.04,40.76,-25.76
923,667,car,16,-1,19.99,28.1,40.76,-24.76
923,674,car,10,-1,13.03,129.56,40.76,-30.76
923,665,car,8,-1,21.29,7.68,40.76,-32.76
923,649,car,27,1,15.14,6.92,40.76,-13.76
923,663,car,17,-3,19.99,140.62,40.76,-23.76
923,634,car,55,1,48.98,39.13,40.76,14.24
923,661,truck,34,19,31.98,168.86,40.76,-6.76
924,555,car,108,1,304.6,2.71,40.86,67.14
924,575,car,156,2,304.6,4.14,40.86,115.14
924,659,car,78,-1,153.83,6.29,40.86,37.14
924,502,car,54,0,86.09,1.96,40.86,13.14
924,597,car,34,2,35.34,21.16,40.86,-6.86
924,629,car,50,2,37.0,15.21,40.86,9.14
924,538,car,37,2,42.11,9.56,40.86,-3.86
924,552,car,25,-1,44.34,119.63,40.86,-15.86
924,619,car,29,1,42.11,51.86,40.86,-11.86
924,621,car,36,1,35.34,62.85,40.86,-4.86
924,598,car,28,-1,49.96,38.68,40.86,-12.86
924,637,car,33,-1,12.72,14.2,40.86,-7.86
924,501,truck,12,-1,44.34,122.59,40.86,-28.86
